检查条件ID,资源类型,附加条件,检测分项,实际属性名,类型,是否修复,修复值,限制条件,限制参数1,限制参数2,限制参数3,说明
int,string,string,string,string,string,int,string,string,string,string,string,string
1001,Fbx,,Scale Factor,globalScale,float,1,1,=,1,,,
1002,Fbx,,Use File Scale,useFileScale,bool,1,TRUE,=,TRUE,,,
1003,Fbx,,Optimize Mesh,optimizeMesh,bool,1,TRUE,=,TRUE,,,
1004,Fbx,,Import BlendShapes,importBlendShapes,bool,1,FALSE,=,FALSE,,,
1005,Fbx,,Generate Colliders,addCollider,bool,1,FALSE,=,FALSE,,,
1006,Fbx,,Keep Quads,keepQuads,bool,1,FALSE,=,FALSE,,,
1007,Fbx,,Index Format,indexFormat,enum,1,UInt16,=,UInt16,,,
1008,Fbx,,Weld Vertices,weldVertices,bool,1,1,=,1,,,
1009,Fbx,,Import Visibility,importVisibility,bool,1,FALSE,=,FALSE,,,
1010,Fbx,,Import Cameras,importCameras,bool,1,FALSE,=,FALSE,,,
1011,Fbx,,Import Lights,importLights,bool,1,FALSE,=,FALSE,,,
1012,Fbx,,Preserve Hierarchy,preserveHierarchy,bool,1,0,=,0,,,
1013,Fbx,,Swap UVs,swapUVChannels,bool,1,FALSE,=,FALSE,,,
1014,Fbx,,Import Materials,importMaterials,bool,1,0,=,0,,,
1015,Fbx,,Import Constraints,importConstraints,bool,1,0,=,0,,,
1016,Fbx,,Resample Curves,resampleCurves,bool,1,1,=,1,,,
1017,Fbx,,Animated Custom Properties,importAnimatedCustomProperties,bool,1,0,=,0,,,
1101,Texture,,Filter Mode,filterMode,enum,1,Bilinear,!=,Point;Trilinear,,,默认值是-1，既不是Bilinear也不是Point或者Trilinear。但是默认值显示是Bilinear，所以只要不是Point或者Trilinear也不去改。
1102,Texture,,PlatformTextureSettings_Android,PlatformTextureSettings_Android,Android,0,,=,,ETC2_RGB4;ETC2_RGBA8,,"PlatformTextureSettings是直接代码写死的，只需要在类型中填写平台，然后限制参数1填写maxTextureSize，限制参数2填写format，限制参数3填写compressQuality(0=None,50=Normal,100=Best)"
1103,Texture,,PlatformTextureSettings_IOS,PlatformTextureSettings_IOS,iPhone,0,,=,,PVRTC_RGB4;ASTC_RGBA_4x4,,
1104,Texture,打包资源,PlatformTextureSettings_Android_Finally,PlatformTextureSettings_Android_Finally,Android,0,,=,,,100,
1105,Texture,打包资源,PlatformTextureSettings_IOS_Finally,PlatformTextureSettings_IOS_Finally,iPhone,0,,=,,,100,
1018,Fbx,角色,Read/Write Enabled,isReadable,bool,1,0,=,0,,,
1019,Fbx,特效/UI,Read/Write Enabled,isReadable,bool,1,0,=,0,,,
1020,Fbx,角色,Generate Lightmap UVs,generateSecondaryUV,bool,1,0,=,0,,,
1021,Fbx,特效/UI,Generate Lightmap UVs,generateSecondaryUV,bool,1,0,=,0,,,
1022,Fbx,场景,Normals,importNormals,enum,0,Import,=,Import,,,
1023,Fbx,角色,Normals,importNormals,enum,0,Import,=,Import,,,
1024,Fbx,特效/UI,Normals,importNormals,enum,0,None,=,None,,,
1025,Fbx,场景/角色（使用了法线贴图）,Tangents,importTangents,enum,0,CalculateMikk,=,CalculateMikk,,,
1026,Fbx,场景/角色（没有使用法线贴图）,Tangents,importTangents,enum,0,None,=,None,,,
1027,Fbx,特效/UI,Tangents,importTangents,enum,1,None,=,None,,,
1028,Fbx,场景,Animation Type,animationType,enum,1,None,=,None,,,
1029,Fbx,特效/UI,Animation Type,animationType,enum,1,None,=,None,,,
1030,Fbx,角色（不带动画）,Animation Type,animationType,enum,1,None,=,None,,,
1031,Fbx,角色（带动画）,Animation Type,animationType,enum,1,Generic,=,Generic,,,
1106,Texture,UI,Texture Type,textureType,enum,0,Sprite,=,Sprite,,,
1110,Texture,UI,Sprite Mode,spriteImportMode,enum,0,Single,=,Single,,,
1111,Texture,UI,Packing Tag,spritePackingTag,string,0,,!=,,,,不能为空
1112,Texture,UI,Pixels Per Unit,spritePixelsPerUnit,float,0,100,=,100,,,
1115,Texture,UI,Generate Mip Maps,mipmapEnabled,bool,0,0,=,0,,,
1117,Texture,场景,Generate Mip Maps,mipmapEnabled,bool,0,1,=,1,,,
1118,Texture,特效,Generate Mip Maps,mipmapEnabled,bool,0,1,=,1,,,
1119,Texture,角色,Generate Mip Maps,mipmapEnabled,bool,0,1,=,1,,,
1120,Texture,场景,Aniso Level,anisoLevel,int,0,,<=,2,,,
1121,Texture,角色,Aniso Level,anisoLevel,int,0,,=,1,,,
1122,Texture,特效,Aniso Level,anisoLevel,int,0,,=,1,,,
1107,Texture,场景/特效/角色相关贴图,Texture Type,textureType,enum,1,Default,=,Default;Image,,,Default和Image都是0
1114,Texture,法线贴图,Texture Shape,textureShape,enum,0,Texture2D,=,Texture2D,,,
1116,Texture,法线贴图,Create From Grayscale,alphaSource,enum,0,FromGrayScale,=,FromGrayScale,,,
1108,Texture,法线贴图,Texture Type,textureType,enum,0,NormalMap,=,NormalMap;Bump,,,
1109,Texture,光照贴图（不包括Dir和ShadowMask）,Texture Type,textureType,enum,0,Lightmap,=,Lightmap,,,
1501,Audio,,Load In Background,loadInBackground,bool,0,1,=,1,,,
1502,Audio,UI音效,Force To Mono,forceToMono,bool,0,1,=,1,,,
1503,Audio,背景音乐,Force To Mono,forceToMono,bool,0,0,=,0,,,
1504,Audio,技能音效,Force To Mono,forceToMono,bool,0,0,=,0,,,
1505,Audio,,OverrideSampleSettings_Android,OverrideSampleSettings_Android,Android,0,,=,Streaming;DecompressOnLoad,Vorbis,,如设定自动修复，修复值取参数1参数2的第一个分号前的选项
1506,Audio,,OverrideSampleSettings_iOS,OverrideSampleSettings_iOS,iOS,0,,=,Streaming;DecompressOnLoad,MP3,,
1507,Audio,,Preload Audio Data,preloadAudioData,bool,0,0,=,0,,,
