{name}nID,strDesc,OriPrefabGUIDLow,OriPrefabGUIDMiddle,OriPrefabGUIDHigh,DelayDestroyTick,LightEffectType,scale,effectStartTick,effectLiveTick,effectTotalTick,followTick,posBindBone,posOffset,rotationBindBone,rotationOffset,disableRotate,faceToCamera,offsetToSurface,bindType,faceAganistTarget,bindTargetToSource,bindTargetBone,rebindWhenRootChanged,effectIntervalTick,subEffectID,customOffset,projectOnGround,extentToMaxDistance,effectCount,attackType,delayTick,RadialBlur,residenceTick,flyType,faceTarget,effectObjIsSrcObject,lowestHeight,highestHeight,flySpeed,destroyWhenReached,effectIDWhenReached,nStartTick,nEndTick,fStartAlpha,nShadowMaintainTick,shadowIntervalTicks,shadowFrameTicks,alphaAttributeName,DisableWeapon,alphaAttributeType,minDistance,globalSpeed,effectRad,startTick,offset
{type}uint32,string,string,string,string,string,string,float,int32,int32,int32,int32,string,float,string,float,int32,int32,int32,int32,int32,int32,string,int32,int32,int32,float,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,float,float,float,int32,string,int32,int32,float,int32,int32,int32,string,int32,int32,float,float,float,int32,float
{desc}光效ID,光效描述,低画质预制体,中画质预制体,高画质预制体,延迟销毁时间,光效类型（方便阅读，无需配置）,光效统一缩放比例,光效开始播放时间（单位毫秒）,光效存在时间（单位毫秒）,光效最长生命时间，超过这个时间必须销毁（单位毫秒）,光效跟随时间,光效位置绑定骨骼名字(建议写全路径),光效相对骨骼的偏移,光效旋转绑定骨骼名字(建议写全路径),,光效是否跟着旋转节点旋转,光效面向镜头,光效向镜头偏移到物体外部,光效绑定类型,光效面向，勾选后背向对手,将target绑定到source上,将target绑定到source上是target的骨骼名,如果根节点发生变化（如上马），是否重新搜索骨骼进行绑定,光效开始播放时间（单位毫秒）,诞生光效ID,光效指定相对落地点的位移（指定后其他初始点无效）,光效范围是投影到地面的，用于指定地面范围光效,光效距离一直延长到最大距离，用于设计与地面有爆炸效果的光效,光效数量,震屏光效需要附加到哪些人身上,光效延迟开始时间（单位毫秒）,径向模糊,光效开始时原地滞留时间（单位毫秒）,光效飞行类型,光效是否始终面向目标,光效对象是否使用SrcObject,光效相对地面最低高度，为了使得光效尽量不穿到地面下，如果是负数则此设定无效。,光效相对地面最高高度，为了使得光效贴地，如果是负数则此设定无效。,光效飞行速度,光效到达目的地时是否消失,飞到最远处的后续光效,开始时刻，单位毫秒,结束时刻，单位毫秒,每个残影开始的透明度,每个残影存在的时间，单位毫秒,插入残影的时间间隔，单位毫秒，大于0时关键帧失效,需要插入残影的关键帧,替换为的材质的透明参数名字,武器无残影,替换为的材质的透明参数类型,残影与残影/人物间最短间隔距离，少于这个距离则不建立残影，小于0.01f时此设置无效,全局时间速度（全局慢/快镜用）,效果有效范围,光效开始播放时间（单位毫秒）,偏移
{filter}c,c,c,c,c,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
{array},,,,,,,,,,,,,c,,c,,,,,,,,,,,c,,,,,,,,,,,,,,,,,,,,,c,,,,,,,,c
{arraytype},,,,,,,,,,,,,float,,float,,,,,,,,,,,float,,,,,,,,,,,,,,,,,,,,,int32,,,,,,,,float
{index}1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,Assets/G_Artist/Effect/Prefab/Common/xuanyun_effect_low.prefab,Assets/G_Artist/Effect/Prefab/Common/xuanyun_effect_middle.prefab,Assets/G_Artist/Effect/Prefab/Common/xuanyun_effect_high.prefab,0,Bind,1,0,20000,20000,1000,,0#2.35#0,,0#0#0,0,0,0,1,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,0,Bind,1,0,0,0,1000,,0#0#0,,0#0#0,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,测试,Assets/G_Artist/Effect/Prefab/Common/xuanyun_effect_low.prefab,,,0,Bind,1,0,6000,6000,1000,,0#0#0,,0#0#0,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,Assets/G_Artist/Effect/Prefab/MonsterSkill/Hero_1/attack.prefab,,,0,Bind,1,0,3000,3000,1000,,0#0#0,,0#0#0,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011,,,,,0,Bind,1,0,0,0,1000,Bip,0#0#0,Bip,0#0#0,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,Assets/G_Artist/Effect/Prefab/Common/xuanyun_effect_low.prefab,Assets/G_Artist/Effect/Prefab/Common/xuanyun_effect_middle.prefab,Assets/G_Artist/Effect/Prefab/Common/xuanyun_effect_high.prefab,0,Bind,1,0,3000,3000,1000,,0#0#0,,0#0#0,0,0,0,1,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
